date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20170425,4,NO2,14,22,25,14,12,12,43,17,7,26,15,11,17,16,21,38,10,50,12,11,3,20,61,2,48,2,7,51,8,27,17,11,68,24,22
20170425,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,4,O3,78,58,30,54,64,72,30,52,70,47,63,64,,61,70,39,71,2,76,61,75,47,13,76,23,72,47,32,72,48,,,,54,53
20170425,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,4,CO,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.4,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2
20170425,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,5,SO2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,2,2,4,2,2,2,7,2,14,2,2,2,2,6,2,2,3,6,2
20170425,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,5,NO2,9,24,35,24,28,10,26,22,10,27,9,11,13,34,20,60,28,61,12,15,6,45,48,6,40,6,8,67,6,22,25,30,60,28,17
20170425,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,5,O3,74,56,30,47,50,74,44,46,67,46,69,67,71,48,70,21,48,6,73,59,74,25,20,73,30,62,46,15,72,51,67,50,46,47,57
20170425,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,5,CO,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.5,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2
20170425,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,6,SO2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,3,2,2,3,2,2,2,11,4,18,2,2,2,2,6,2,3,3,6,2
20170425,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,6,NO2,18,35,32,29,54,15,31,42,28,23,8,16,28,34,19,46,35,48,12,15,5,29,58,16,38,13,8,74,7,22,40,45,73,41,19
20170425,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,6,O3,61,45,37,44,19,70,44,17,45,49,70,62,56,47,73,38,40,19,71,61,75,46,10,57,34,47,43,10,67,53,49,31,36,35,56
20170425,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,6,CO,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.5,0.3,0.7,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.4,0.3,0.2
20170425,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,7,SO2,2,3,3,3,2,2,4,2,4,3,3,3,2,2,2,2,2,2,2,2,2,2,19,6,22,2,2,5,2,6,2,2,6,8,2
20170425,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,7,NO2,18,43,41,30,32,23,56,50,36,40,25,46,31,42,24,41,45,39,22,18,33,19,44,28,39,9,9,86,10,30,39,56,71,68,24
20170425,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,7,O3,62,40,28,44,43,60,22,5,34,34,46,29,53,39,66,42,27,24,61,58,35,60,27,40,34,56,39,2,57,43,50,26,35,12,45
20170425,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,7,CO,0.2,0.4,0.3,0.3,0.1,0.2,0.4,0.5,0.2,0.3,0.2,0.4,0.2,0.6,0.2,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.7,0.3,0.7,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.5,0.5,0.3
20170425,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,8,SO2,2,4,5,,4,2,5,6,5,5,2,4,2,2,2,2,2,4,2,2,2,2,21,4,19,2,2,2,2,5,,4,8,8,2
20170425,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,8,NO2,16,40,29,,29,17,50,53,34,41,20,38,25,32,19,27,32,38,14,18,40,21,43,11,38,7,16,55,18,51,,42,69,40,19
20170425,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,8,O3,65,43,42,,44,66,27,10,36,33,56,39,59,51,71,56,41,26,73,59,28,57,31,63,38,60,38,32,49,28,,39,39,35,53
20170425,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,8,CO,0.2,0.4,0.3,,0.2,0.2,0.4,0.5,0.3,0.4,0.2,0.4,0.2,0.6,0.2,0.2,0.2,0.5,0.3,0.3,0.4,0.3,0.8,0.3,0.8,0.1,0.2,0.2,0.2,0.1,,0.3,0.6,0.4,0.3
20170425,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,9,SO2,4,6,6,4,6,3,5,10,5,4,2,3,2,2,2,2,2,3,2,2,2,2,14,3,13,2,2,2,3,4,4,6,10,8,
20170425,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,9,NO2,17,37,32,21,28,19,41,41,32,44,18,19,39,32,22,26,19,27,17,9,29,11,27,10,27,4,11,41,16,32,32,37,68,46,
20170425,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,9,O3,63,46,39,53,47,62,35,27,40,30,59,58,46,55,68,59,55,43,71,72,44,64,54,64,52,67,49,47,58,48,60,44,36,36,
20170425,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,9,CO,0.3,0.5,0.4,0.3,0.3,0.3,0.4,0.6,0.3,0.4,0.2,0.3,0.3,0.6,0.3,0.2,0.2,0.4,0.3,0.2,0.3,0.2,0.6,0.3,0.6,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.7,0.5,
20170425,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,10,SO2,2,4,5,4,3,2,5,9,7,5,2,3,2,2,2,2,2,2,2,2,2,2,6,2,15,2,2,2,2,4,3,4,,8,5
20170425,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,10,NO2,14,32,28,23,21,19,33,37,21,35,10,19,22,22,23,16,15,19,12,4,17,9,19,5,25,2,4,18,9,32,30,41,,48,
20170425,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,10,O3,64,51,43,51,54,60,43,34,54,39,68,58,65,63,65,69,60,50,76,84,59,72,70,,60,78,61,68,70,49,60,41,,36,28
20170425,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,10,CO,0.3,0.5,0.4,0.3,0.2,0.3,0.4,0.6,0.3,0.4,0.2,0.3,0.2,0.6,0.3,0.2,0.2,0.4,0.3,0.2,0.3,0.2,0.3,0.2,0.6,0.1,0.2,0.1,0.2,0.1,0.4,0.3,,0.5,0.3
20170425,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,11,SO2,2,2,2,,2,2,5,8,8,5,4,6,2,2,2,2,2,2,2,2,2,2,4,2,7,2,2,2,2,4,2,2,,5,2
20170425,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,11,NO2,13,21,22,16,19,16,24,,25,30,13,28,18,19,23,13,9,14,12,5,11,7,16,2,19,2,5,14,10,27,24,31,,41,15
20170425,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,11,O3,66,61,52,54,,63,53,51,49,48,62,49,68,67,67,73,70,52,76,85,71,80,79,82,72,82,63,72,69,55,69,50,,41,42
20170425,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,11,CO,0.2,0.4,0.3,0.3,0.2,0.2,0.4,0.5,0.4,0.4,0.3,0.4,0.2,0.5,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.1,0.2,0.1,0.3,0.1,0.4,0.3,,0.4,0.3
20170425,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,12,SO2,2,2,2,2,2,2,,6,6,5,4,6,2,2,2,2,2,2,2,2,2,2,5,2,6,2,2,2,2,3,2,2,3,4,2
20170425,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,12,NO2,17,23,17,14,19,13,24,23,18,23,14,27,22,19,20,14,8,21,10,6,5,6,13,5,16,2,5,15,11,23,35,31,50,34,20
20170425,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,12,O3,62,59,47,,,70,50,57,58,53,62,51,65,68,72,74,73,50,80,88,78,84,83,81,76,86,65,72,68,61,58,51,61,43,49
20170425,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,12,CO,0.3,0.4,0.3,,0.2,0.2,0.3,0.4,0.3,0.4,0.3,0.4,0.2,0.5,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.3,0.2,0.4,0.1,0.2,0.1,0.3,0.1,0.4,0.3,0.6,0.4,0.4
20170425,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,13,SO2,2,4,6,2,3,2,7,3,3,4,3,4,2,2,2,2,2,4,2,2,2,2,5,2,6,2,2,2,2,4,2,3,6,7,2
20170425,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,13,NO2,12,21,10,,19,11,22,17,12,22,10,18,17,17,18,12,7,27,9,4,7,6,11,15,15,2,4,19,12,23,27,26,44,40,2
20170425,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,13,O3,72,63,,60,,76,,65,67,56,71,63,72,72,75,80,77,47,87,94,81,86,87,68,79,89,68,71,67,61,68,58,65,41,64
20170425,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,13,CO,0.3,0.4,0.3,0.3,0.2,0.3,,0.3,0.2,0.4,0.3,0.3,0.2,0.6,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.4,0.3,0.6,0.5,0.3
20170425,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,14,SO2,2,5,4,2,3,3,4,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,5,4,4,2,2,2,2,4,3,4,6,7,3
20170425,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,14,NO2,12,21,,11,17,16,21,13,10,23,6,8,11,12,18,11,7,21,5,5,8,6,9,19,11,2,4,16,11,27,31,20,39,50,
20170425,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,14,O3,73,67,22,68,,74,60,74,74,61,86,81,83,81,80,84,79,55,98,96,83,89,95,67,89,90,72,78,71,64,70,66,70,40,61
20170425,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,14,CO,0.3,0.4,,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.5,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.4,0.3,0.5,0.6,0.4
20170425,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,15,SO2,2,4,,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,4,3,2,2,,2,4,3,3,5,7,3
20170425,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,15,NO2,9,17,14,12,15,15,16,16,7,16,3,7,9,13,16,9,13,18,5,6,8,9,8,16,10,2,5,,9,9,27,21,34,46,
20170425,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,15,O3,80,74,57,71,70,79,72,82,83,72,92,85,94,86,85,90,77,59,103,96,86,89,103,74,99,93,73,,80,75,78,68,76,47,56
20170425,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,15,CO,0.2,0.4,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.5,0.3,0.2,0.8,0.4,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.2,,0.3,0.4,0.3,0.2,0.5,0.5,0.4
20170425,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,16,SO2,2,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,4,4,8,3
20170425,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,16,NO2,6,12,11,11,12,,12,18,7,14,2,6,10,10,14,12,17,16,5,5,6,10,7,14,11,2,4,19,6,15,22,13,28,62,
20170425,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,16,O3,87,84,78,78,79,88,83,85,88,80,100,92,102,96,93,89,79,66,109,97,93,90,111,,104,95,75,83,88,63,87,80,93,41,68
20170425,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,16,CO,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.4,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.2,,0.3,0.2,0.4,0.6,0.3
20170425,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,17,SO2,2,3,2,2,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,2,4,5,8,3
20170425,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,17,NO2,6,13,12,9,10,10,17,12,8,12,3,6,11,9,14,13,22,16,7,6,8,9,6,14,15,2,5,17,5,8,32,19,34,49,
20170425,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,17,O3,92,89,82,85,87,97,83,91,91,87,102,96,103,103,97,92,81,72,112,96,93,93,114,84,102,94,74,90,93,79,83,78,90,48,69
20170425,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,17,CO,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.2,,0.3,0.2,0.4,0.5,0.4
20170425,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,18,SO2,2,3,2,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,,4,5,8,2
20170425,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,18,NO2,9,10,11,10,14,12,21,17,9,16,9,14,12,24,19,19,29,21,17,9,12,11,7,17,10,5,6,17,13,,,31,44,71,
20170425,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,18,O3,92,94,88,86,85,99,83,88,91,87,97,92,103,90,93,89,76,69,105,92,87,90,111,83,108,91,72,92,79,74,,76,91,38,82
20170425,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,18,CO,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.4,0.2,0.3,0.1,0.4,0.3,0.3,0.3,0.2,,0.3,0.3,0.1,0.2,0.2,0.3,,,0.2,0.5,0.5,0.3
20170425,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,19,SO2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,,4,5,7,5
20170425,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,19,NO2,14,15,25,22,20,22,39,30,16,39,16,28,20,51,25,37,43,37,31,15,22,16,14,18,9,6,9,21,15,15,,35,79,62,
20170425,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,19,O3,89,81,76,75,81,88,69,72,83,62,87,81,92,57,88,69,59,50,91,83,74,82,100,65,104,89,64,78,69,68,,70,59,38,28
20170425,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,19,CO,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.5,0.2,0.3,0.1,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,,,0.3,0.6,0.5,0.7
20170425,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,20,SO2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,3,4,5,8,6
20170425,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,20,NO2,26,25,32,36,37,37,55,30,20,60,26,37,48,57,47,60,62,41,40,26,23,37,19,15,31,6,11,72,22,22,61,44,92,75,
20170425,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,20,O3,72,69,64,56,64,68,52,67,78,35,67,66,58,40,56,42,38,43,74,66,62,57,89,60,69,86,54,19,49,56,52,57,45,24,7
20170425,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,20,CO,0.3,0.4,0.2,0.3,0.2,0.4,0.4,0.3,0.2,0.4,0.3,0.4,0.3,0.6,0.3,0.4,1.2,0.5,0.4,0.4,0.5,0.4,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.5,0.3,0.7,0.5,0.8
20170425,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,21,SO2,2,3,2,2,2,2,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,4,2,8,,4,5,8,3
20170425,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,21,NO2,36,37,45,52,42,41,57,38,23,92,35,45,51,55,42,70,71,34,44,47,22,38,17,18,87,7,16,99,36,27,,52,95,91,
20170425,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,21,O3,53,54,42,34,53,57,43,43,64,2,51,50,50,35,56,28,17,43,62,37,55,49,86,59,7,77,45,2,25,43,,43,37,16,48
20170425,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,21,CO,0.3,0.4,0.2,0.4,0.2,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.6,0.3,0.4,1.1,0.4,0.4,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,,0.3,0.7,0.6,0.4
20170425,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,22,SO2,2,4,3,2,2,2,4,2,2,3,3,2,3,2,3,2,2,2,3,3,2,2,2,2,9,2,3,2,2,6,3,,5,7,3
20170425,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,22,NO2,39,43,42,54,46,44,59,76,23,77,40,56,71,56,73,80,93,34,74,69,14,40,14,18,83,7,18,88,41,32,70,,80,79,
20170425,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,22,O3,48,41,42,32,46,49,37,8,58,11,40,36,31,28,20,15,2,39,17,7,64,38,87,52,2,70,38,7,20,25,31,,44,17,44
20170425,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,22,CO,0.3,0.4,0.2,0.3,0.2,0.4,0.4,0.4,0.2,0.4,0.3,0.4,0.3,0.7,0.4,0.4,1.2,0.4,0.5,0.7,0.4,0.5,0.3,0.3,0.3,0.2,0.2,0.4,0.3,0.1,0.5,,0.5,0.5,0.4
20170425,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,23,SO2,2,3,2,2,2,2,4,2,2,3,4,3,4,4,4,3,2,2,3,3,2,2,2,2,5,2,4,3,3,6,3,4,5,7,3
20170425,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,23,NO2,42,38,57,45,57,43,80,81,38,85,41,83,87,81,91,89,85,30,65,58,14,69,12,28,66,7,28,79,45,40,64,70,88,94,
20170425,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425,23,O3,45,43,22,38,31,50,13,2,40,2,41,8,14,4,2,5,2,40,23,14,59,4,89,38,15,67,27,5,10,19,40,23,29,4,44
20170425,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
