date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20170824,4,CO,1.1,0.9,0.7,0.8,0.6,1.1,0.5,0.9,0.5,0.8,0.4,0.6,0.5,0.5,1,1,0.5,0.4,0.4,0.5,0.3,0.4,0.4,0.3,0.4,,,0.2,0.7,,0.8,,0.7,,1.1
20170824,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,5,SO2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,3,,2,2,4,,9
20170824,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,5,NO2,64,43,67,63,57,69,65,20,13,93,17,76,66,55,73,56,38,28,17,14,2,17,15,10,46,,,42,16,,66,71,68,,45
20170824,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,5,O3,2,2,2,2,2,2,4,2,35,2,43,2,11,2,2,2,2,39,50,32,25,2,2,31,2,,,2,2,,2,2,2,,2
20170824,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,5,CO,1,0.8,0.7,0.8,0.5,1,0.5,0.9,0.4,0.8,0.4,0.7,0.5,0.5,1.1,1.1,0.5,0.5,0.4,0.6,0.3,0.4,0.4,0.4,0.4,,,0.2,0.7,,0.6,0.7,0.5,,0.9
20170824,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,6,SO2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,,,2,3,,2,2,4,,7
20170824,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,6,NO2,59,41,61,63,52,57,57,20,18,85,33,69,65,55,65,45,37,38,19,14,5,17,17,14,45,,,36,13,,56,66,57,,45
20170824,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,6,O3,2,2,2,2,2,2,5,2,31,2,23,2,3,2,2,2,2,22,43,32,23,2,2,19,2,,,2,3,,2,2,2,,2
20170824,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,6,CO,1,0.8,0.7,0.8,0.6,1,0.5,0.9,0.4,0.8,0.4,0.7,0.5,0.5,1.1,2.7,0.5,0.5,0.4,0.6,0.3,0.4,0.4,0.4,0.4,,,0.9,0.6,,0.8,0.6,0.6,,0.9
20170824,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,7,SO2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,8,2,3,2,2,2,2,2,2,2,,,3,3,,3,2,4,,9
20170824,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,7,NO2,54,43,56,59,49,52,52,29,19,73,27,56,58,61,54,52,33,51,19,25,9,18,26,13,38,,,36,13,,54,70,52,,49
20170824,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,7,O3,2,2,2,2,3,2,7,6,26,3,18,7,10,2,2,4,5,11,44,13,25,3,2,23,3,,,3,4,,2,2,2,,2
20170824,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,7,CO,1.5,1.1,0.9,1,0.7,1.2,0.6,0.8,0.6,0.9,0.5,0.7,0.6,0.6,1.2,3.4,0.5,0.7,0.4,0.5,0.4,0.5,0.4,0.5,0.5,,,2,0.8,,1.1,1,0.8,,1.4
20170824,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,8,SO2,2,2,3,2,5,5,4,2,2,2,2,2,2,2,2,8,2,6,2,2,2,2,2,3,6,,,7,3,,3,3,3,,12
20170824,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,8,NO2,54,59,52,60,42,59,47,33,8,68,30,37,54,74,53,53,26,51,17,22,5,15,23,17,31,,,37,28,,58,64,57,,52
20170824,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,8,O3,6,4,9,6,13,5,15,12,45,12,14,29,17,6,10,13,19,19,51,37,37,13,17,41,17,,,14,8,,7,5,5,,2
20170824,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,8,CO,1.7,1.5,1,1.2,0.7,1.7,0.5,0.7,0.6,1,0.6,0.7,0.7,0.8,1.3,2.8,0.5,0.6,0.4,0.6,0.4,0.5,0.4,0.5,0.8,,,2.2,0.7,,1.2,1.3,0.8,,1.7
20170824,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,9,SO2,2,2,4,3,5,5,4,2,,2,2,2,2,2,2,9,2,7,3,2,2,2,2,4,8,2,,7,3,,6,8,3,,7
20170824,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,9,NO2,40,52,43,46,35,43,29,18,,46,14,20,42,50,52,52,22,30,10,15,2,2,7,15,21,2,,36,31,,44,59,51,,45
20170824,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,9,O3,32,25,30,34,33,30,50,55,,41,45,56,40,37,27,26,42,45,84,64,58,37,52,58,32,51,,37,17,,34,25,22,,25
20170824,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,9,CO,1,1,0.8,0.9,0.5,1.1,0.4,0.6,,0.8,0.4,0.5,0.6,0.5,1.4,2.3,0.4,0.6,0.4,0.5,0.3,0.4,0.3,0.4,0.7,0.3,,1.9,1,,0.9,0.9,0.5,,0.9
20170824,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,10,SO2,3,2,6,4,5,3,7,4,,3,2,2,4,4,5,6,2,2,3,2,2,2,2,2,4,,,8,3,,7,9,6,,5
20170824,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,10,NO2,28,35,25,22,24,35,23,19,,30,5,25,17,22,23,26,11,15,12,10,4,2,2,4,7,,,30,29,,28,25,38,,36
20170824,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,10,O3,49,51,58,63,51,43,62,57,,62,70,60,75,69,66,52,71,63,83,78,68,69,75,76,49,,,74,32,,60,61,36,,46
20170824,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,10,CO,0.7,0.7,0.5,0.6,0.4,0.6,0.4,0.6,,0.6,0.4,0.5,0.4,0.2,0.7,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.2,0.2,0.3,,,0.9,0.8,,0.6,0.5,0.5,,0.5
20170824,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,11,SO2,2,2,2,3,3,2,5,2,3,3,2,3,3,6,4,2,2,2,4,2,2,2,3,2,,,,,3,,3,5,3,,2
20170824,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,11,NO2,12,24,21,21,9,14,15,11,5,27,5,18,14,23,16,6,4,13,12,7,4,2,6,4,9,,,,6,,19,25,25,,17
20170824,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,11,O3,70,61,63,62,71,67,73,73,77,67,77,70,85,74,70,78,87,69,89,86,71,78,75,80,58,,,,70,,69,61,51,,71
20170824,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,11,CO,0.5,0.5,0.3,0.6,0.2,0.4,0.2,0.4,0.3,0.5,0.3,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,,,,0.4,,0.4,0.4,0.3,,0.2
20170824,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,12,SO2,2,2,2,2,2,2,5,2,4,2,2,2,3,4,2,2,2,2,2,2,2,2,,2,,2,2,2,3,,3,4,3,,2
20170824,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,12,NO2,11,16,17,15,10,10,14,13,3,21,4,14,13,19,9,5,2,16,7,8,2,2,7,4,11,9,8,8,5,,16,20,27,,8
20170824,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,12,O3,84,81,81,82,76,77,91,77,91,87,81,82,90,90,91,88,96,71,102,91,73,87,77,81,68,88,72,98,81,,85,80,64,,78
20170824,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,12,CO,0.5,0.5,0.3,0.5,0.2,0.3,0.2,0.4,0.3,0.4,0.3,0.4,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.3,0.2,0.1,0.1,0.3,,0.4,0.3,0.3,,0.2
20170824,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,13,SO2,2,2,2,2,4,2,4,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,2,,2,2,3,,2,3,,,2
20170824,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,13,NO2,8,15,15,10,10,11,13,9,2,20,4,12,13,16,7,6,4,17,8,9,7,2,2,7,21,,9,9,3,,14,14,,,8
20170824,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,13,O3,91,88,89,95,81,87,96,84,90,92,78,82,91,100,103,88,93,88,101,95,72,92,93,89,80,,75,104,78,,92,92,,,92
20170824,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,13,CO,0.4,0.4,0.3,0.5,0.3,0.4,0.1,0.3,0.3,0.4,0.2,0.3,0.2,0.1,0.4,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,,0.1,0.1,0.2,,0.4,0.3,,,0.2
20170824,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,14,SO2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,,2,,,,2
20170824,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,14,NO2,7,14,13,8,9,11,25,10,2,23,7,11,15,17,6,10,8,21,9,9,8,2,3,7,18,11,9,10,3,,15,,,,8
20170824,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,14,O3,99,91,89,94,86,93,95,88,95,85,81,86,91,94,108,101,96,89,108,98,76,92,97,87,82,92,78,106,79,,97,,,,100
20170824,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,14,CO,0.3,0.4,0.3,0.4,0.3,0.4,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,,0.4,,,,0.3
20170824,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,15,SO2,2,2,2,2,4,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,3,,2,3,3,,2
20170824,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,15,NO2,,18,13,9,11,12,36,10,4,24,10,13,17,20,7,10,10,23,11,10,,2,2,7,18,,9,11,3,,13,11,22,,11
20170824,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,15,O3,94,88,92,91,84,95,94,92,103,95,87,90,96,102,105,114,111,88,114,100,83,89,95,88,78,,83,120,80,,102,96,80,,101
20170824,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,15,CO,0.3,0.4,0.2,0.4,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.1,,0.1,0.1,0.1,,0.4,0.2,0.3,,0.3
20170824,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,16,SO2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,,2,2,3,,2
20170824,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,16,NO2,15,19,17,9,13,14,32,11,4,27,11,19,19,22,9,13,15,26,11,16,2,2,3,6,18,11,9,12,4,,15,9,19,,10
20170824,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,16,O3,,89,87,93,82,92,94,91,102,94,91,87,99,102,107,107,115,84,115,100,80,88,92,89,76,93,82,125,86,,100,98,86,,98
20170824,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,16,CO,,0.4,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,,0.4,0.2,0.3,,0.3
20170824,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,17,SO2,3,2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,3,,2,2,3,,2
20170824,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,17,NO2,11,23,21,11,17,17,29,11,4,32,11,22,19,27,14,17,15,33,14,22,2,2,3,8,19,,13,14,5,,15,10,25,,7
20170824,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,17,O3,88,84,83,90,79,89,92,90,100,87,92,86,101,95,97,99,106,72,112,117,71,83,88,83,72,,91,121,85,,101,96,80,,100
20170824,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,17,CO,0.2,0.4,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.1,,0.1,0.1,0.1,,0.4,0.2,0.2,,0.2
20170824,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,18,SO2,3,2,,2,4,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,3,,2,2,4,,2
20170824,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,18,NO2,15,29,,14,24,24,28,13,5,47,11,32,25,36,20,24,20,46,15,25,2,3,17,6,26,,14,15,7,,24,15,32,,13
20170824,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,18,O3,84,75,70,83,70,79,81,85,95,70,90,73,94,82,88,88,90,52,107,109,65,71,68,62,61,,84,101,80,,91,87,71,,89
20170824,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,18,CO,0.3,0.4,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.3,0.3,0.1,,0.1,,0.1,,0.4,0.2,0.2,,0.2
20170824,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,19,SO2,4,2,,2,4,2,4,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,,,,,,,2
20170824,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,19,NO2,23,33,42,24,44,43,33,15,,69,14,48,35,49,28,33,39,52,22,29,3,5,15,7,31,,,23,,,,,,,21
20170824,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,19,O3,73,62,53,65,51,58,69,77,,44,84,55,83,62,76,70,67,37,94,74,56,60,62,49,50,,,71,,,,,,,76
20170824,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,19,CO,0.4,0.5,,0.4,0.3,0.3,0.2,0.2,,0.3,0.2,0.4,0.2,0.1,0.3,0.3,0.3,0.4,0.2,0.3,0.3,0.2,0.3,0.3,0.1,,,,,,,,,,0.3
20170824,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,20,SO2,5,2,2,2,3,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,,2,3,3,,2
20170824,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,20,NO2,39,43,55,28,46,59,61,43,5,78,22,90,48,57,41,56,46,40,36,34,2,5,16,11,67,14,17,43,10,,33,30,56,,31
20170824,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,20,O3,54,42,,53,44,37,36,30,81,32,72,15,68,47,55,41,47,30,66,59,48,55,50,37,10,63,57,39,62,,72,65,37,,54
20170824,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,20,CO,0.5,0.6,0.6,0.4,0.3,0.4,0.3,0.6,0.2,0.3,0.4,0.5,0.2,0.1,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.4,0.3,0.2,0.2,0.1,0.8,0.1,,0.5,0.3,0.4,,0.4
20170824,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,21,SO2,5,2,2,2,2,2,3,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,3,,2,2,3,,2
20170824,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,21,NO2,36,52,64,39,54,55,62,40,4,98,,97,84,83,67,70,63,24,44,38,2,34,26,10,76,,16,39,14,,64,74,73,,52
20170824,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,21,O3,52,20,14,30,33,33,27,13,67,10,,5,22,10,17,19,21,41,41,39,50,5,23,43,2,,39,40,47,,23,12,12,,12
20170824,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,21,CO,0.5,0.7,0.9,0.5,0.3,0.4,0.3,0.6,0.2,0.4,,0.6,0.4,0.3,0.4,0.5,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.3,0.2,,0.1,0.8,0.2,,0.5,0.5,0.5,,0.7
20170824,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,22,SO2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,3,,3,2,5,,2
20170824,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,22,NO2,41,52,75,60,71,71,65,29,6,108,43,90,54,75,79,83,69,28,18,25,2,27,50,9,61,,13,49,15,,77,94,75,,68
20170824,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,22,O3,42,3,2,7,15,16,17,9,62,2,38,4,29,14,2,4,2,34,61,39,51,2,2,36,2,,40,23,37,,3,2,5,,2
20170824,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,22,CO,0.5,0.8,0.8,0.7,0.4,0.5,0.4,0.6,0.3,0.5,0.4,0.6,0.3,0.2,0.5,0.6,0.5,0.4,0.3,0.4,0.2,0.4,0.5,0.3,0.2,,0.1,0.8,0.2,,0.9,0.9,1,,0.6
20170824,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,23,SO2,3,2,2,2,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,,3,,2,2,4,,2
20170824,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,23,NO2,67,53,79,76,80,87,80,30,9,101,38,80,31,79,78,81,61,24,12,25,2,22,41,8,61,,15,,12,,77,97,77,,61
20170824,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,23,O3,14,2,2,2,3,2,5,7,55,2,41,6,46,3,2,2,2,35,67,29,51,2,2,31,2,,30,,51,,5,2,4,,2
20170824,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170824,23,CO,0.8,0.9,0.5,0.8,0.5,0.7,0.6,0.7,0.4,0.5,0.3,0.4,0.2,0.3,0.7,0.7,0.5,0.4,0.2,0.4,0.2,0.4,0.5,0.3,0.2,,0.1,,0.1,,0.7,1.2,0.8,,0.6
20170824,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
