date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20171015,4,PM10,,,,,,,,,,,,,,,,,,,,,,,39,26,51,,,39,,,,,,,43
20171015,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,4,AQI,34,51,63,45,48,43,41,50,33,59,49,48,44,45,46,,44,41,39,51,40,30,41,31,54,26,35,47,54,57,45,42,53,64,57
20171015,5,PM2.5,28,33,39,34,40,35,34,44,24,35,26,29,24,35,39,37,26,40,40,40,23,28,25,32,37,29,42,46,40,39,48,40,42,47,35
20171015,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,5,PM10,29,,,,,,,,,,,,,,,31,,,,,,,31,,40,,,,,,,,,,
20171015,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,5,AQI,40,53,45,54,42,48,47,52,43,51,38,42,35,44,49,49,35,47,51,46,33,37,40,40,58,30,49,50,53,49,61,42,57,55,50
20171015,6,PM2.5,33,30,39,41,34,36,28,34,27,33,32,37,40,28,44,42,17,37,28,39,34,34,27,28,49,27,,26,34,32,34,33,35,45,35
20171015,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,6,PM10,24,,,,,,,,,,,,,,,,25,,,,,,40,26,64,,,53,,,,,,41,
20171015,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,6,AQI,37,48,48,54,47,50,48,47,36,47,35,47,53,48,63,50,30,38,45,45,38,33,44,44,62,36,,47,49,54,47,48,54,57,58
20171015,7,PM2.5,22,39,30,38,40,32,27,24,21,36,23,36,33,41,32,43,22,40,33,44,43,33,43,24,48,33,33,27,37,33,35,30,29,40,38
20171015,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,7,PM10,31,40,,,,,28,,,,,,36,,,,,,,,,,52,25,50,,,49,,33,,,,,
20171015,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,7,AQI,32,50,47,54,53,47,28,35,30,51,44,56,47,43,54,57,43,47,59,52,57,40,51,35,78,40,36,43,53,37,55,51,47,65,53
20171015,8,PM2.5,27,36,42,42,30,28,45,29,32,36,22,40,32,35,44,29,37,40,35,51,29,27,39,38,56,26,33,22,21,54,44,42,39,39,40
20171015,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,8,PM10,39,,,,,,,,,,32,,41,,,36,37,46,47,,,,73,43,,,40,52,35,63,,,,,
20171015,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,8,AQI,33,57,53,60,51,51,54,42,46,57,32,57,39,48,53,53,38,54,58,57,46,50,61,44,63,26,44,52,35,68,56,56,48,66,58
20171015,9,PM2.5,28,31,35,33,32,31,30,33,31,39,33,34,38,31,35,40,25,38,40,45,26,31,40,35,45,21,,39,37,44,38,37,32,39,39
20171015,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,9,PM10,35,34,37,,,32,,,32,,54,38,51,33,,,34,47,51,,28,39,40,,,22,,57,42,51,,,,41,41
20171015,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,9,AQI,40,44,50,47,46,44,43,47,44,55,52,49,54,44,50,56,36,54,56,63,37,44,56,50,63,30,,55,53,61,54,53,46,55,55
20171015,10,PM2.5,30,44,42,42,37,40,34,40,38,42,41,42,35,33,41,38,27,43,42,50,26,30,39,42,63,20,35,49,47,42,44,38,39,40,41
20171015,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,10,PM10,42,,44,,39,42,38,,,,,,40,45,,,37,46,43,,29,35,,51,,26,,70,,,,,42,,42
20171015,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,10,AQI,43,61,59,59,53,56,49,56,54,59,58,59,50,47,58,54,39,60,59,69,37,43,55,59,85,29,50,68,65,59,61,54,55,56,58
20171015,11,PM2.5,35,48,53,52,44,47,45,43,41,51,50,44,49,40,49,44,36,42,46,51,30,33,40,34,45,24,41,48,52,47,47,55,56,46,49
20171015,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,11,PM10,54,56,54,53,,,,,44,,,45,,51,,45,44,,,,,,,,,31,,71,,49,47,,,,61
20171015,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,11,AQI,52,66,73,71,61,65,63,60,58,70,69,61,68,56,68,61,51,59,64,70,43,47,56,49,63,34,58,66,71,65,65,75,76,64,68
20171015,12,PM2.5,52,69,66,57,63,62,43,47,47,58,61,53,58,59,58,65,49,42,47,63,44,48,52,35,63,36,65,,60,58,72,73,68,57,65
20171015,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,12,PM10,68,74,59,,,,55,,,,,,,59,,,50,,,,43,44,,,74,39,,,,,,,,69,85
20171015,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,12,AQI,62,98,84,86,77,89,68,76,63,90,73,72,69,78,90,74,73,53,65,75,48,71,67,55,80,40,89,10,83,79,98,84,82,83,86
20171015,13,PM2.5,46,58,61,69,54,57,48,52,49,65,56,50,56,57,71,66,53,36,56,79,44,48,53,37,67,37,65,,63,60,57,65,60,59,56
20171015,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,13,PM10,61,64,,,,,49,,,,,,,63,,,,,,,44,,58,,74,,,,,,60,,,63,67
20171015,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,13,AQI,64,79,83,93,74,78,66,71,68,88,76,69,76,78,95,89,73,51,76,105,61,66,73,53,90,53,88,11,85,81,78,88,81,80,76
20171015,14,PM2.5,48,74,64,62,62,59,57,54,50,65,60,56,59,56,75,70,56,45,59,83,50,43,62,36,64,52,69,,70,66,68,70,64,66,57
20171015,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,14,PM10,65,,,65,,60,,,,,,,,66,,,,,,,,,65,45,,,,,,,,,,,69
20171015,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,14,AQI,66,99,86,84,84,80,78,74,69,88,81,76,80,76,100,94,76,63,80,110,69,60,84,51,86,71,93,13,94,89,91,94,86,89,78
20171015,15,PM2.5,59,,78,70,66,67,55,61,68,83,75,65,75,72,88,90,63,48,69,95,55,52,69,53,53,57,84,,76,81,87,89,77,83,55
20171015,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,15,PM10,74,,,75,,76,64,,,,78,61,,77,,,,,,,53,,76,56,,,,,,,,,,105,58
20171015,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,15,AQI,70,,90,94,79,95,83,91,78,100,87,82,98,98,103,105,90,67,87,120,76,65,91,70,67,73,109,22,95,106,116,109,97,111,75
20171015,16,PM2.5,57,83,73,76,69,,63,70,67,79,65,64,68,65,79,74,67,51,64,84,49,44,61,52,52,36,77,,83,66,94,82,77,80,63
20171015,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,16,PM10,77,87,,85,,,65,,,,67,,,77,,,,58,,,57,51,67,60,73,,,,,,,,,107,
20171015,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,16,AQI,78,110,98,101,93,,85,94,90,105,88,86,91,88,105,99,90,70,86,111,68,61,83,71,71,51,103,16,110,89,124,109,103,106,85
20171015,17,PM2.5,58,76,77,82,71,78,73,71,63,82,66,67,73,66,77,81,62,61,69,83,48,46,52,56,48,34,76,74,81,76,83,82,79,83,72
20171015,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,17,PM10,93,88,82,90,,80,82,73,,,71,,74,70,,,,,,,53,54,94,63,101,39,,,,,,,81,105,
20171015,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,17,AQI,79,101,103,109,95,104,98,95,85,109,89,90,98,89,103,108,84,83,93,110,66,64,72,76,76,49,101,99,108,101,110,109,105,110,96
20171015,18,PM2.5,81,84,87,87,88,75,73,72,70,81,70,70,84,73,84,86,68,66,79,88,62,65,54,59,55,43,86,84,95,79,84,94,89,90,81
20171015,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,18,PM10,97,90,95,,,90,77,87,,,,74,82,72,,87,,71,,,67,66,95,72,90,42,,86,,,95,100,,127,129
20171015,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,18,AQI,105,103,110,109,111,105,84,95,88,119,94,99,103,93,98,116,96,83,103,122,70,93,79,85,75,54,109,106,112,106,112,126,126,117,110
20171015,19,PM2.5,81,74,81,91,82,76,66,64,59,86,83,79,88,70,74,86,58,62,74,99,58,73,59,49,52,42,76,82,69,80,93,94,,86,78
20171015,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,19,PM10,126,,89,,,86,87,129,,88,,96,99,91,,93,66,75,80,,71,76,81,60,71,61,,111,,97,97,120,,102,142
20171015,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,19,AQI,108,99,108,120,109,101,89,90,80,114,110,105,116,94,99,114,79,84,99,130,79,98,80,68,71,59,101,109,93,106,123,124,,114,104
20171015,20,PM2.5,78,74,91,84,78,88,65,64,54,87,78,89,93,70,78,93,57,74,70,116,67,87,59,52,57,56,79,84,73,72,94,101,,88,86
20171015,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,20,PM10,135,,104,87,79,106,81,79,,94,79,146,158,112,,103,70,89,82,118,69,107,79,,69,63,,93,,91,109,141,,98,124
20171015,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,20,AQI,104,99,120,111,104,116,88,86,74,115,104,118,123,94,104,123,78,99,94,151,90,115,80,71,78,76,105,111,98,96,124,133,,116,114
20171015,21,PM2.5,84,72,87,110,78,84,66,55,72,94,70,85,76,74,72,99,53,,69,104,64,88,53,52,55,37,76,74,62,61,96,,,87,87
20171015,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,21,PM10,143,,110,112,78,104,89,65,,149,77,127,139,125,79,131,76,,81,,,136,65,,67,42,,,,66,113,,,106,148
20171015,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,21,AQI,111,96,115,144,104,111,89,75,96,124,94,113,101,99,96,130,73,,93,136,86,116,73,71,75,53,101,99,84,83,126,,,115,115
20171015,22,PM2.5,87,69,80,95,76,89,59,56,67,97,68,73,70,73,69,96,66,57,68,97,60,74,57,50,53,35,72,72,59,50,87,,,93,89
20171015,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,22,PM10,163,,108,101,82,109,85,66,,158,,81,101,139,81,152,93,66,,,60,89,59,,106,41,,97,,52,103,,,116,146
20171015,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,22,AQI,115,93,106,125,101,118,80,76,90,128,91,98,94,98,93,126,89,78,91,128,81,99,78,69,78,50,96,96,80,69,115,,,123,118
20171015,23,PM2.5,80,67,75,80,85,92,59,61,68,91,56,85,74,78,89,107,75,56,67,105,55,67,52,47,41,50,71,72,66,54,102,81,96,95,81
20171015,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,23,PM10,137,,103,93,96,110,87,61,,122,75,81,104,129,90,143,103,63,,,,,,,96,,,97,,63,93,103,110,115,157
20171015,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171015,23,AQI,101,95,100,111,107,126,88,84,87,112,88,99,101,94,109,132,101,78,95,124,75,90,77,73,77,55,89,98,94,85,128,116,122,124,116
