date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20171216,1,CO,0.2,0.3,0.2,0.2,0.3,0.3,0.3,,,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.1,0.4,0.1,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.3,0.1,0.3,0.4,0.2,0.3,0.4,0.3,0.1
20171216,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,2,SO2,2,2,2,2,2,2,2,,,2,2,2,7,2,2,2,5,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,5
20171216,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,2,NO2,9,11,7,6,10,9,5,,,10,3,3,8,10,10,13,4,31,7,5,2,6,2,8,15,2,10,8,9,8,10,14,9,24,3
20171216,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,2,O3,35,57,64,59,56,57,69,,,51,60,63,62,45,58,60,72,33,74,62,66,60,65,65,49,67,50,69,58,63,65,39,68,44,54
20171216,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,2,CO,0.2,0.3,0.2,0.2,0.2,0.2,0.3,,,0.3,0.2,0.4,,,0.2,0.3,0.1,0.5,0.1,0.4,0.2,0.3,0.4,0.2,0.1,0.2,0.3,0.1,0.2,0.4,0.2,0.3,0.4,0.3,0.1
20171216,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,3,SO2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,3,5,2,2,2,2,2,4,2,3,2,2,2,2,2,2,3,2,2,8
20171216,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,3,NO2,8,13,8,6,8,7,5,,,11,3,4,7,10,8,12,6,26,6,4,2,3,2,9,14,2,11,9,7,7,9,13,9,19,8
20171216,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,3,O3,37,55,61,60,56,58,67,,,49,60,61,,50,58,58,68,38,75,63,63,64,65,63,48,67,49,67,60,62,64,38,67,47,52
20171216,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,3,CO,0.2,0.3,0.2,0.2,0.2,0.2,0.3,,,0.3,0.2,0.4,0.3,0.5,0.2,0.3,0.1,0.5,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.4,0.3,0.2
20171216,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,4,SO2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,3,6,4,2,3,2,2,3,2,3,2,2,2,2,2,2,4,2,2,4
20171216,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,4,NO2,7,9,7,5,7,7,5,,,9,2,3,,11,7,11,34,24,5,5,2,3,2,8,14,2,8,8,10,5,9,11,13,19,11
20171216,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,4,O3,43,58,62,59,56,57,68,,,52,62,64,61,50,57,57,35,39,77,61,65,66,65,64,48,65,53,67,54,64,64,39,64,48,51
20171216,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,4,CO,0.2,0.3,0.2,0.1,0.3,0.3,0.3,,,0.3,0.2,0.4,0.2,0.4,0.2,0.4,0.1,0.5,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.2
20171216,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,5,SO2,2,2,2,2,2,2,2,,,2,2,2,,2,2,3,5,2,2,2,,2,3,2,2,2,2,2,2,2,2,3,2,2,2
20171216,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,5,NO2,7,8,6,4,6,6,4,,,8,3,2,,14,7,11,21,9,5,5,,3,2,6,7,2,7,6,10,4,8,9,14,13,11
20171216,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,5,O3,45,59,63,61,57,58,69,,,53,63,65,,48,57,57,50,56,77,62,,66,65,68,55,71,54,69,55,66,64,42,66,51,52
20171216,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,5,CO,0.2,0.4,0.2,0.1,0.3,0.3,0.4,,,0.3,0.2,0.4,,0.4,0.2,0.4,0.1,0.5,0.2,0.4,,0.2,0.4,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.4,0.3,0.2
20171216,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,6,SO2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2
20171216,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,6,NO2,8,10,8,5,8,8,5,,,10,2,2,6,12,9,9,3,6,5,4,2,4,2,5,10,2,9,6,10,5,10,10,13,17,12
20171216,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,6,O3,41,57,63,63,56,57,70,,,54,66,68,66,50,55,59,72,60,80,66,67,67,64,69,52,72,56,68,54,66,63,41,66,50,51
20171216,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,6,CO,0.2,0.4,0.3,0.2,0.3,0.3,0.4,,,0.3,0.2,0.4,0.2,0.4,0.2,0.4,0.1,0.5,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.5,0.3,0.2
20171216,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,7,SO2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,3,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2
20171216,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,7,NO2,9,13,10,7,7,10,8,,,18,2,3,9,10,10,17,4,13,5,4,2,4,2,5,14,2,14,7,9,9,13,12,22,25,13
20171216,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,7,O3,42,55,61,61,58,56,67,,,46,66,68,65,54,55,50,71,53,81,67,65,67,64,68,49,70,55,67,56,62,61,40,59,45,51
20171216,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,7,CO,0.2,0.4,0.3,0.2,0.3,0.3,0.4,,,0.3,0.2,0.4,0.2,0.4,0.2,0.4,0.1,0.5,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.2,0.3,0.5,0.3,0.2
20171216,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,8,SO2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,4,5,3,2,2,2,2,3,2,2,2,2,2,2,5,2,3,2,3,2
20171216,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,8,NO2,12,18,16,11,7,12,10,,,19,3,7,10,14,14,23,4,16,5,8,3,6,4,6,9,2,10,9,8,40,17,18,29,40,13
20171216,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,8,O3,41,51,53,56,58,55,65,,,46,64,65,63,52,51,44,70,51,79,62,63,62,62,68,54,70,57,64,62,32,56,35,52,34,52
20171216,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,8,CO,0.2,0.4,0.3,0.2,0.3,0.3,0.4,,,0.3,0.2,0.4,0.2,0.4,0.3,0.5,0.1,0.6,0.2,0.5,0.2,0.3,0.5,0.2,0.1,0.2,0.2,0.2,0.3,0.8,0.2,0.3,0.5,0.4,0.2
20171216,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,9,SO2,2,2,2,2,2,,2,,,2,2,2,,2,2,3,5,3,2,3,2,2,3,2,3,2,2,2,2,12,2,3,2,3,2
20171216,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,9,NO2,11,16,14,11,8,,11,,,19,3,8,,14,17,21,6,12,7,7,4,7,4,5,8,2,13,14,6,48,16,18,32,33,14
20171216,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,9,O3,36,53,57,59,58,,65,,,47,63,62,,52,49,48,70,55,76,61,62,61,61,69,56,68,53,59,66,27,59,37,51,39,53
20171216,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,9,CO,0.2,0.4,0.3,0.2,0.3,,0.5,,,0.4,0.2,0.5,,0.4,0.3,0.5,0.1,0.6,0.3,0.5,0.2,0.3,0.5,0.2,0.1,0.2,0.3,0.2,0.3,1.5,0.2,0.3,0.6,0.4,0.2
20171216,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,10,SO2,2,2,3,2,2,,4,,,3,2,2,,2,2,2,5,3,2,3,2,2,3,2,3,2,2,2,2,3,2,4,2,4,2
20171216,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,10,NO2,9,13,13,9,7,,10,,,19,3,5,,11,10,12,4,12,7,6,3,6,5,5,9,2,17,9,6,19,15,16,27,34,14
20171216,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,10,O3,41,56,59,61,60,,67,,,47,65,65,,54,56,60,73,56,76,63,63,62,61,69,53,68,51,68,66,55,60,38,56,41,54
20171216,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,10,CO,0.2,0.4,0.3,0.2,0.3,,0.5,,,0.4,0.2,0.4,,0.4,0.3,0.5,0.1,0.6,0.3,0.5,0.2,0.3,0.5,0.2,0.1,0.2,0.2,0.2,0.3,0.6,0.3,0.3,0.6,0.4,0.2
20171216,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,11,SO2,3,3,4,3,2,,4,3,,2,2,2,,2,3,3,5,2,2,3,2,2,2,2,2,2,3,2,2,2,3,6,2,4,2
20171216,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,11,NO2,8,13,11,9,6,,9,7,,15,3,4,,10,9,8,3,11,6,5,3,3,3,5,7,2,9,6,5,5,13,15,21,28,8
20171216,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,11,O3,44,58,62,63,62,,69,62,,51,67,69,,57,57,66,75,58,78,65,65,66,63,70,56,69,59,72,68,72,63,39,60,46,57
20171216,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,11,CO,0.2,0.4,0.3,0.2,0.3,,0.5,0.2,,0.4,0.2,0.4,,0.4,0.3,0.4,0.1,0.6,0.3,0.5,0.2,0.3,0.5,0.2,0.1,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.5,0.4,0.2
20171216,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,12,SO2,3,3,3,2,2,,4,3,,2,2,2,,2,3,3,4,2,2,3,2,2,2,2,2,2,4,2,2,2,3,4,3,5,2
20171216,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,12,NO2,8,11,11,10,6,,8,6,,15,3,6,,10,9,8,3,9,6,5,3,3,3,6,6,2,9,6,5,3,12,14,19,28,4
20171216,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,12,O3,45,2,66,64,63,,74,64,,53,67,68,,58,59,67,79,59,81,67,68,67,63,71,58,71,61,74,71,72,66,41,63,48,60
20171216,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,12,CO,0.3,0.4,0.3,0.2,0.3,,0.4,0.1,,0.3,0.2,0.4,,0.4,0.3,0.4,0.1,0.5,0.3,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.1
20171216,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,13,SO2,3,3,3,2,2,,4,4,,2,2,2,9,2,3,3,4,3,2,3,2,2,3,2,2,2,4,2,2,2,3,5,3,4,2
20171216,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,13,NO2,9,12,12,8,6,,11,9,,15,4,6,4,9,9,8,2,9,7,4,4,3,2,5,5,2,6,6,5,3,13,14,20,30,3
20171216,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,13,O3,45,2,66,67,64,,73,63,,54,68,69,59,61,61,70,81,61,82,69,66,70,66,72,60,73,64,76,73,75,67,42,63,49,61
20171216,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,13,CO,0.3,0.5,0.3,0.2,0.4,,0.3,0.1,,0.3,0.2,0.4,0.8,0.4,0.3,0.4,0.1,0.5,0.3,0.4,,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.1
20171216,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,14,SO2,3,2,3,2,2,,3,3,,2,2,2,6,,3,3,4,2,2,2,2,2,2,2,2,2,5,2,2,2,3,5,3,4,2
20171216,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,14,NO2,8,12,11,8,6,,12,10,,15,4,8,5,,9,8,2,8,7,4,3,3,2,4,6,2,7,8,5,4,14,16,20,33,2
20171216,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,14,O3,47,62,68,68,64,,73,64,,55,70,70,59,,62,70,83,65,84,71,70,72,69,74,62,77,65,76,74,76,67,42,64,48,62
20171216,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,14,CO,0.3,0.4,0.3,0.2,0.3,,0.3,0.1,,0.3,0.2,0.4,0.7,,0.3,0.4,0.1,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.1
20171216,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,15,SO2,2,2,2,2,2,,3,3,,2,2,2,3,2,2,3,4,2,2,2,2,2,3,2,2,2,5,2,2,2,3,3,2,3,2
20171216,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,15,NO2,8,14,13,8,6,,12,12,,16,4,10,7,9,10,9,2,9,7,4,2,4,3,5,6,2,8,8,6,5,16,16,20,31,3
20171216,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,15,O3,47,62,66,69,66,,74,64,,54,72,68,60,63,63,72,83,65,86,73,72,73,69,76,64,78,67,77,73,76,68,42,65,49,63
20171216,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,15,CO,0.2,0.4,0.3,0.2,0.3,,0.3,0.1,,0.2,0.2,0.5,0.6,0.4,0.2,0.4,0.1,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.1
20171216,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,16,SO2,2,3,2,2,2,,2,4,,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,2,2,5,2,2,2,3,5,3,2,6
20171216,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,16,NO2,11,17,14,9,8,,12,13,,18,5,13,10,10,13,12,4,10,8,6,3,5,3,4,6,2,10,10,8,9,18,16,22,28,4
20171216,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,16,O3,46,60,65,68,64,,73,62,,51,70,63,56,61,61,69,80,63,84,73,72,72,71,75,64,78,67,75,71,72,66,42,62,50,62
20171216,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,16,CO,0.2,0.5,0.3,0.2,0.3,,0.3,0.1,,0.2,0.2,0.4,0.6,0.4,0.2,0.4,0.1,0.4,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.3,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.1
20171216,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,17,SO2,3,3,2,2,3,,2,4,,2,2,2,2,2,2,3,5,2,2,2,2,2,3,2,2,2,4,2,2,2,2,4,3,3,9
20171216,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,17,NO2,15,18,16,12,13,,12,14,,29,10,16,27,13,15,14,11,11,10,8,3,7,5,6,7,2,11,14,10,23,22,17,31,41,13
20171216,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,17,O3,39,57,61,63,59,,71,59,,40,64,59,44,56,59,66,72,62,81,71,70,70,67,75,61,77,66,72,67,58,62,40,52,41,57
20171216,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,17,CO,0.3,0.4,0.3,0.3,0.4,,0.3,0.1,,0.3,1.2,0.5,0.6,0.5,0.2,0.4,0.1,0.4,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0.6,0.3,0.3,0.6,0.4,0.3
20171216,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,18,SO2,2,,2,2,3,,2,2,,2,2,2,2,2,2,3,5,3,2,3,2,2,4,2,2,2,4,2,2,3,2,3,2,4,4
20171216,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,18,NO2,22,,18,14,19,,15,14,,37,10,27,26,21,42,24,18,16,12,13,4,8,5,6,11,2,15,21,16,52,24,17,31,65,22
20171216,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,18,O3,27,,55,59,51,,65,59,,31,62,47,44,47,32,54,63,55,76,63,69,67,66,71,57,77,59,61,56,28,58,39,49,16,48
20171216,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,18,CO,0.3,,0.4,0.3,0.4,,0.3,0.1,,0.3,0.2,0.5,0.7,0.5,0.3,0.4,0.1,0.5,0.2,0.5,0.2,0.2,0.5,0.2,0.1,0.2,0.3,0.2,0.3,0.7,0.3,0.3,0.6,0.6,0.3
20171216,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,19,SO2,2,,2,2,2,,3,2,,2,2,2,2,2,2,5,5,3,2,4,2,2,2,2,2,2,4,2,2,13,2,3,2,4,2
20171216,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,19,NO2,18,,18,14,14,,14,14,,46,29,28,57,52,41,41,23,20,22,18,4,5,4,8,10,3,22,32,26,63,22,16,33,57,28
20171216,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,19,O3,31,,57,59,57,,67,60,,22,44,44,22,18,32,35,54,52,64,59,69,69,68,66,60,73,49,46,45,17,60,40,48,23,42
20171216,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,19,CO,0.3,,0.3,0.3,0.3,,0.4,0.1,,0.4,0.3,0.6,0.8,0.6,0.3,0.5,0.1,0.5,0.3,0.5,0.2,0.2,0.4,0.3,0.1,0.3,0.4,0.2,0.4,1.5,0.3,0.3,0.6,0.5,0.3
20171216,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,20,SO2,2,,3,2,2,,4,2,,2,2,2,2,2,2,6,5,3,2,3,2,2,2,2,2,2,3,4,2,15,3,4,2,3,2
20171216,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,20,NO2,19,,17,14,15,,13,15,,43,28,31,73,62,33,58,21,24,24,15,6,6,8,11,14,2,21,62,25,55,22,17,27,39,24
20171216,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,20,O3,31,,60,61,57,,69,61,,26,44,46,9,8,41,22,58,46,64,61,66,67,66,61,58,71,50,16,37,15,61,40,56,43,50
20171216,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,20,CO,0.3,,0.3,0.3,0.3,,0.4,0.1,,0.4,0.3,0.5,0.9,0.6,0.3,0.6,0.1,0.5,0.2,0.5,0.2,0.2,0.4,0.4,0.1,0.3,0.4,0.5,0.4,1.7,0.3,0.3,0.6,0.4,0.3
20171216,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,21,SO2,2,,3,2,2,,4,6,,2,2,2,,2,3,7,4,3,2,4,2,4,2,2,4,2,2,2,2,10,3,6,3,3,5
20171216,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,21,NO2,18,,18,15,19,,14,18,,35,23,23,,69,26,72,16,26,20,14,7,18,7,12,26,2,24,62,21,52,22,20,25,41,58
20171216,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,21,O3,31,,58,61,53,,68,58,,35,47,52,,3,46,12,63,41,69,60,62,52,67,56,45,68,48,15,29,13,61,37,57,40,19
20171216,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,21,CO,0.3,,0.4,0.3,0.3,,0.4,0.1,,0.3,0.3,0.5,,0.8,0.3,0.6,0.1,0.6,0.2,0.5,0.3,0.4,0.4,0.4,0.1,0.3,0.3,0.5,0.4,1.4,0.3,0.3,0.5,0.4,0.7
20171216,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,22,SO2,4,,3,2,4,,3,5,,2,2,2,2,3,4,5,4,3,2,4,2,5,5,2,4,2,2,5,2,29,4,4,5,4,6
20171216,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,22,NO2,27,,20,16,40,,14,17,,30,17,22,73,70,25,55,26,48,10,16,17,18,9,19,23,3,17,72,27,58,24,21,33,49,81
20171216,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,22,O3,22,,55,58,31,,67,57,,39,53,53,8,2,46,26,51,17,81,55,45,50,64,43,46,67,53,9,17,9,58,36,48,29,2
20171216,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,22,CO,0.4,,0.5,0.3,0.5,,0.4,0.1,,0.3,0.3,0.4,1.2,0.9,0.3,0.5,0.1,0.8,0.2,0.6,0.6,0.6,0.6,0.5,0.1,0.3,0.2,0.6,0.5,,0.3,0.3,0.6,0.5,1
20171216,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,23,SO2,5,,2,2,4,,3,3,,2,2,2,3,2,3,6,4,3,2,13,3,6,3,3,6,2,2,2,2,32,4,4,4,3,6
20171216,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,23,NO2,46,,24,19,49,,13,16,,47,21,27,70,72,45,70,12,40,12,56,36,44,8,15,24,2,9,69,45,56,44,39,47,51,83
20171216,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,23,O3,12,,50,52,20,,68,58,,22,48,48,9,2,25,13,66,20,78,12,23,21,63,48,44,66,57,2,2,9,36,19,33,27,2
20171216,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171216,23,CO,0.5,,0.4,0.3,0.6,,0.4,0.1,,0.3,0.3,0.4,1.1,1,0.3,0.6,0.1,0.9,0.2,1.9,0.6,0.9,0.4,0.6,0.1,0.3,0.2,0.5,0.6,5.4,0.4,0.3,0.6,0.4,1
20171216,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
