date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180319,1,CO,1.3,1.1,0.8,1.2,1.2,1.1,1.2,1.4,,1.4,1.1,1.2,1.2,1.7,1.2,1.2,1.2,1,1,1.4,1.1,1.6,1.7,0.9,0.2,0.8,0.6,1.1,1.3,,1.3,1.2,1.2,1.2,1.3
20180319,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,2,SO2,3,2,4,2,2,2,2,2,,3,2,2,3,2,2,3,3,3,2,2,2,2,4,3,4,2,4,2,2,,5,2,4,6,9
20180319,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,2,NO2,69,40,80,68,83,80,71,72,,73,62,84,73,61,84,88,58,51,62,35,18,70,48,33,84,18,34,87,62,,88,74,87,80,86
20180319,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,2,O3,2,2,2,2,2,2,2,2,,2,17,2,2,2,2,2,33,24,14,22,36,9,23,38,2,73,47,2,2,,2,2,2,2,2
20180319,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,2,CO,1.5,1.1,0.9,1.2,1.3,1.1,1.2,1.3,,1.4,1,1.2,1.3,1.6,1.2,1.2,1.3,1,0.9,1.3,0.8,1.2,1.7,1.3,0.2,0.7,0.7,1.2,1.7,,1.4,1.2,1.2,1.3,1.3
20180319,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,3,SO2,2,2,5,2,2,2,2,2,,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,4,2,2,,2,2,6,7,5
20180319,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,3,NO2,80,38,90,73,96,84,75,64,,80,65,84,73,61,84,94,77,64,52,31,20,59,55,31,82,20,35,82,62,,74,71,93,79,91
20180319,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,3,O3,2,2,2,2,2,2,2,6,,2,10,2,2,2,2,2,13,13,19,24,32,11,17,36,2,67,54,2,2,,2,2,2,2,2
20180319,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,3,CO,1.1,1.1,0.5,1.3,1.4,1.3,1.3,1.1,,1.5,1,0.9,1.4,1.8,1.3,1.4,1.4,1,0.8,1.3,0.9,1.1,1.8,0.7,0.2,0.7,0.7,1.2,1.2,,1.2,1.2,1.4,1.2,1.3
20180319,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,4,SO2,3,2,5,2,2,3,2,2,,2,2,2,2,2,3,4,3,3,2,2,2,2,5,2,3,2,4,2,2,,4,2,7,8,3
20180319,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,4,NO2,94,35,94,80,93,95,87,66,,88,62,79,68,59,81,98,81,66,47,28,15,47,69,37,80,25,29,78,57,,85,77,99,84,97
20180319,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,4,O3,2,2,2,2,,2,2,2,,2,10,2,,2,2,2,7,9,24,22,,23,2,25,3,57,,2,2,,,,,2,2
20180319,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,4,CO,1,1.2,0.6,1.2,1.2,1.4,1.3,1.2,,1.5,0.9,0.7,1.2,1.9,1.4,1.3,1.4,1,0.8,1.2,0.7,0.9,1.9,1,0.2,0.7,0.7,1.3,1.2,,1.4,1.3,1.4,1.4,1.3
20180319,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,5,SO2,2,2,4,2,2,2,2,2,,2,2,2,2,2,2,3,3,2,2,2,2,2,6,2,2,2,2,2,2,,4,2,7,5,7
20180319,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,5,NO2,81,48,92,84,81,91,87,58,,92,56,78,64,58,82,94,50,41,53,28,25,47,71,35,75,23,28,66,56,,88,84,99,87,94
20180319,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,5,O3,2,2,2,2,2,2,2,2,,2,14,2,2,2,2,2,36,24,15,21,36,27,2,25,5,63,60,2,2,,2,2,2,2,2
20180319,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,5,CO,1.3,1.2,0.5,1.1,1.1,1.2,1.2,1.2,,1.4,0.9,1.1,1.2,2,1.5,1.3,1.2,0.9,0.8,1.1,0.9,0.8,2,1,0.2,0.7,0.7,1.4,1.4,,1.3,1.3,1.2,1.2,1.2
20180319,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,6,SO2,2,2,4,2,2,2,2,2,,3,2,2,2,2,2,2,3,2,2,2,2,2,8,2,2,2,2,2,2,,3,2,8,5,5
20180319,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,6,NO2,81,51,92,84,92,89,86,53,,96,46,81,72,61,95,83,45,40,55,36,27,43,68,48,75,21,45,66,57,,89,87,101,90,91
20180319,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,6,O3,2,2,2,2,2,2,2,2,,2,22,2,3,2,2,6,38,20,14,15,34,35,2,15,4,66,20,2,2,,2,2,2,2,2
20180319,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,6,CO,1.4,1.2,0.5,1.2,1.3,1,1.2,1.3,,1.5,0.8,1.2,1.3,2.1,1.5,1,1.1,0.9,0.9,1.1,0.9,0.8,2.5,1.2,0.3,0.7,0.8,1.4,1.4,,1.3,1.2,1.4,1.1,1.1
20180319,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,7,SO2,2,2,5,2,2,2,2,2,,3,2,2,2,2,2,2,3,4,2,2,2,2,9,2,2,2,2,2,2,,4,2,7,9,7
20180319,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,7,NO2,84,38,91,80,92,87,84,54,,100,35,75,72,66,100,90,37,53,60,47,34,48,69,39,69,23,51,60,59,,94,92,101,98,95
20180319,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,7,O3,2,2,2,2,2,2,2,2,,2,33,2,3,2,2,2,41,5,9,2,26,34,2,20,3,62,12,2,2,,2,2,2,2,2
20180319,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,7,CO,1.5,1.1,0.6,1.3,1.3,1.1,1.4,1.4,,1.8,0.8,1.2,1.2,2.3,1.3,1.2,1.1,1.4,0.9,1.4,1,0.9,2.3,0.8,0.5,0.6,0.9,1.4,1.5,,1.4,1.4,1.5,1.6,1.3
20180319,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,8,SO2,4,2,6,3,3,4,3,2,,4,2,2,3,3,2,5,3,5,2,2,2,8,9,2,2,5,2,2,2,,5,2,7,11,
20180319,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,8,NO2,88,82,88,83,94,88,86,60,,99,37,71,68,94,96,86,58,61,57,56,31,37,70,45,66,20,36,66,62,,96,97,104,111,
20180319,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,8,O3,2,3,3,4,2,2,3,2,,4,30,6,7,2,4,9,21,3,22,4,28,50,3,17,8,64,33,3,4,,4,3,2,2,
20180319,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,8,CO,1.6,1.4,0.5,1.3,1.4,1.2,1.6,1.6,,2,0.8,1.1,1.3,2.6,1.5,1.2,1.4,1.7,0.9,2,1.1,0.8,2.6,1.2,0.4,0.6,0.7,1.5,1.5,,1.6,1.4,1.5,1.7,
20180319,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,9,SO2,5,2,7,5,4,6,5,3,,5,3,2,5,4,6,7,5,12,3,2,4,13,12,5,4,10,2,2,2,,7,3,6,7,5
20180319,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,9,NO2,76,95,74,76,80,71,89,61,,79,37,72,74,108,102,85,60,80,30,62,38,20,79,35,68,14,42,95,80,,88,98,89,96,86
20180319,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,9,O3,21,11,22,25,12,28,9,11,,23,51,16,21,3,9,15,28,7,50,6,30,68,10,42,18,74,38,10,10,,15,7,16,12,11
20180319,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,9,CO,1.2,1.4,0.3,1.1,1.2,1.1,1.4,1.5,,1.3,0.8,1.2,1.2,2.7,1.4,1.2,1.4,2.8,0.7,2,1,0.5,2.5,1,0.5,0.4,0.8,1.4,1.6,,1.3,1.3,1.1,1.3,1.1
20180319,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,10,SO2,10,5,9,8,7,10,7,4,,9,4,4,8,6,9,,10,8,6,4,3,10,12,5,4,6,3,5,,,11,9,9,10,10
20180319,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,10,NO2,44,62,47,57,48,52,53,69,,51,34,66,57,100,99,77,32,83,43,69,18,12,89,47,37,6,49,75,62,,54,85,56,84,73
20180319,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,10,O3,50,43,53,47,43,46,50,25,,48,68,43,52,14,21,30,61,17,51,14,68,84,11,56,51,101,41,42,34,,47,22,39,26,29
20180319,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,10,CO,0.8,0.9,0.1,0.8,0.8,0.8,0.8,1.4,,0.9,0.7,1,0.8,2,1.4,1.1,1,1.5,0.8,1.7,0.5,0.4,1.6,0.9,0.2,0.3,0.9,1.3,1.1,,0.9,1,0.7,1.1,1
20180319,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,11,SO2,11,7,9,11,7,11,7,6,,10,7,5,11,9,11,19,12,6,6,7,2,8,4,5,2,4,5,5,4,,12,11,10,14,12
20180319,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,11,NO2,30,32,31,33,31,32,29,52,,30,31,33,46,44,60,51,11,62,41,65,10,12,30,59,13,7,45,42,27,,36,63,40,54,65
20180319,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,11,O3,60,65,67,66,57,63,74,52,,63,69,69,71,58,56,57,92,47,68,37,85,90,62,61,79,105,64,78,73,,61,35,53,46,34
20180319,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,11,CO,0.6,0.6,0.1,0.6,0.6,0.6,0.6,0.9,,0.6,0.6,0.6,0.7,1.4,1,1,0.7,1,0.6,1.4,0.3,0.3,0.6,1,0.1,0.3,0.9,1,,,0.7,0.6,0.7,0.7,0.8
20180319,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,12,SO2,9,6,10,9,8,10,6,5,,8,4,5,10,10,12,12,12,4,6,10,2,6,3,5,3,5,5,4,4,,11,10,10,12,12
20180319,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,12,NO2,29,38,36,32,26,28,26,29,,32,21,25,28,35,37,41,16,32,26,32,8,13,12,59,15,10,42,24,25,,42,61,42,61,60
20180319,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,12,O3,64,64,67,67,67,69,78,72,,63,76,78,85,67,80,68,91,81,82,73,91,98,86,72,85,107,72,104,,,61,36,55,46,42
20180319,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,12,CO,0.6,0.6,0.1,0.5,0.4,0.5,0.5,0.6,,0.5,1.7,0.5,0.5,1.2,0.8,0.9,0.8,0.6,0.4,0.8,0.3,0.3,0.3,0.8,0.1,0.4,0.6,0.8,0.6,,0.6,0.6,0.7,0.7,0.7
20180319,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,13,SO2,8,6,9,8,8,10,6,3,,6,5,5,8,9,11,10,11,3,6,9,2,6,3,4,4,8,4,2,5,,10,8,10,11,10
20180319,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,13,NO2,21,31,26,28,22,25,16,13,,40,23,22,26,38,34,32,19,11,26,21,9,12,11,24,17,12,30,17,27,,35,55,30,61,58
20180319,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,13,O3,78,76,81,75,77,82,95,88,,66,83,85,90,73,87,84,96,100,87,88,97,107,95,101,97,110,85,119,89,,73,44,70,52,52
20180319,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,13,CO,0.5,0.6,0.1,0.5,0.5,0.5,0.4,0.3,,0.5,0.4,0.4,0.4,1.3,0.8,0.9,0.8,0.3,0.3,0.6,0.3,0.3,0.2,0.4,0.3,0.5,0.4,0.6,0.7,,0.6,0.6,0.5,0.7,0.7
20180319,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,14,SO2,7,5,8,6,6,8,6,4,,4,6,5,7,6,10,7,8,3,6,7,3,7,4,2,4,7,4,2,5,,9,7,9,10,10
20180319,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,14,NO2,28,34,28,29,23,30,21,12,,24,20,19,28,29,24,20,17,8,22,19,10,13,18,12,22,12,26,13,23,,41,56,30,68,63
20180319,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,14,O3,83,86,91,86,88,89,97,93,,85,92,94,97,89,101,99,109,106,96,94,101,114,103,108,101,116,98,125,104,,84,52,79,58,58
20180319,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,14,CO,0.7,0.7,0.1,0.7,0.5,0.7,0.5,0.3,,0.5,0.4,0.4,0.4,1.2,0.7,0.6,0.8,0.3,0.2,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,,0.7,0.7,0.6,0.9,0.9
20180319,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,15,SO2,5,3,7,5,5,6,6,6,,5,5,5,7,5,7,4,7,4,7,4,3,5,4,3,3,4,3,2,3,,7,6,9,8,7
20180319,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,15,NO2,22,23,29,24,26,21,31,19,,30,22,28,31,22,19,14,17,11,29,14,10,13,24,13,19,12,21,14,13,,46,51,42,67,59
20180319,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,15,O3,96,101,102,100,99,105,102,90,,97,104,98,110,99,103,105,119,106,96,105,106,117,105,112,106,120,104,129,117,,99,61,82,70,70
20180319,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,15,CO,0.6,0.6,0.1,0.6,0.6,0.5,0.6,0.3,,0.6,0.5,0.5,0.6,1.1,0.5,0.4,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.6,0.4,,0.6,0.6,0.7,0.8,0.8
20180319,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,16,SO2,4,2,6,3,4,4,5,5,,4,4,5,6,2,3,2,7,6,7,2,5,6,3,5,3,5,5,2,2,,5,4,7,5,5
20180319,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,16,NO2,18,17,23,20,21,17,25,28,,21,22,31,27,17,14,12,17,18,37,11,17,13,19,17,18,13,20,15,10,,50,46,38,67,59
20180319,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,16,O3,97,102,109,100,103,106,115,91,,104,116,107,120,102,109,107,123,104,103,106,103,120,106,107,105,121,103,129,116,,102,61,88,67,71
20180319,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,16,CO,0.5,0.4,0.1,0.5,0.5,0.4,0.6,0.5,,0.5,0.6,0.6,0.5,0.9,0.3,,0.8,0.4,0.4,0.3,0.5,0.3,0.2,0.3,0.2,0.3,0.3,0.6,0.3,,0.4,0.5,0.6,0.7,0.6
20180319,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,17,SO2,2,2,5,2,3,3,4,4,,2,3,3,3,2,2,2,6,5,6,2,5,6,5,5,4,5,4,2,2,,3,2,6,2,3
20180319,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,17,NO2,16,15,21,17,21,15,27,27,,18,13,25,18,17,16,14,16,23,40,12,18,19,20,24,24,14,19,16,12,,37,46,42,93,51
20180319,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,17,O3,99,105,109,104,100,109,108,98,,103,123,110,122,101,108,107,126,108,105,102,105,115,101,109,95,121,102,126,115,,104,62,81,51,73
20180319,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,17,CO,0.3,0.4,0.1,0.4,0.4,0.3,0.5,0.5,,0.3,0.4,0.5,0.3,0.9,0.3,0.4,0.7,0.5,0.4,0.3,0.5,0.4,0.2,0.5,0.2,0.4,0.3,0.6,0.4,,0.4,0.4,0.5,0.6,0.5
20180319,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,18,SO2,2,2,4,2,2,3,3,4,,2,2,2,2,2,3,2,5,4,5,2,4,5,6,5,4,4,5,2,2,,3,2,4,3,4
20180319,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,18,NO2,19,20,22,20,21,20,35,27,,21,12,24,19,26,32,20,19,29,43,15,21,20,30,27,32,14,19,20,16,,36,47,37,69,63
20180319,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,18,O3,94,101,105,98,99,102,96,95,,100,116,107,117,94,95,99,119,102,99,97,101,114,92,111,88,124,101,119,109,,96,63,87,60,61
20180319,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,18,CO,0.3,0.4,0.1,0.4,0.4,0.3,0.5,0.5,,0.3,0.3,0.4,0.3,1,0.4,0.4,0.7,0.5,0.4,0.3,0.5,0.4,0.3,0.5,0.3,0.3,0.3,0.6,0.4,,0.4,0.4,0.4,0.5,0.6
20180319,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,19,SO2,2,2,4,2,2,4,2,3,,2,2,2,2,2,3,3,5,4,3,3,3,3,6,4,3,2,6,2,2,,3,2,5,5,5
20180319,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,19,NO2,28,27,27,26,30,26,35,27,,32,18,43,29,58,26,35,24,39,44,18,38,26,36,32,43,14,20,64,34,,43,50,58,85,83
20180319,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,19,O3,84,93,98,89,89,95,95,88,,87,106,83,104,57,96,81,101,84,89,90,79,102,89,90,83,117,97,69,88,,84,59,69,43,45
20180319,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,19,CO,0.4,0.4,0.1,0.5,0.4,0.4,0.5,0.4,,0.4,0.4,0.4,0.4,1.1,0.4,0.5,0.8,0.5,0.3,0.4,0.5,0.3,0.4,0.6,0.4,0.3,0.4,0.8,0.5,,0.5,0.5,0.6,0.7,0.8
20180319,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,20,SO2,2,2,5,3,3,4,3,2,,3,2,2,3,2,3,3,7,4,3,4,3,3,6,3,3,2,7,4,2,,4,2,5,5,4
20180319,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,20,NO2,30,42,33,34,31,30,31,28,,40,29,43,53,62,46,50,33,51,56,19,30,23,69,37,57,15,22,125,57,,54,65,58,97,95
20180319,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,20,O3,80,73,85,74,84,87,94,79,,75,88,80,78,49,76,63,84,61,73,87,76,96,51,66,66,110,92,10,58,,66,43,62,28,32
20180319,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,20,CO,0.5,0.5,0.1,0.6,0.5,0.5,0.6,0.4,,0.5,0.5,0.5,0.5,1.2,0.5,0.6,0.9,0.6,0.3,0.5,0.5,0.3,0.6,0.6,0.4,0.3,0.4,0.8,0.5,,0.6,0.6,0.6,0.8,0.9
20180319,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,21,SO2,3,2,5,3,3,4,3,2,,3,2,2,3,2,3,4,11,3,3,4,3,3,6,3,3,2,,11,3,,4,2,5,5,4
20180319,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,21,NO2,29,58,40,47,38,41,40,30,,41,38,81,55,78,70,74,42,36,70,24,28,25,79,30,53,14,,128,63,,73,80,49,102,97
20180319,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,21,O3,78,47,75,56,76,73,80,75,,72,72,38,69,32,52,35,70,65,48,74,71,86,32,72,65,103,,2,47,,44,26,69,20,24
20180319,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,21,CO,0.5,0.5,0.1,0.7,0.5,0.5,0.6,0.4,,0.5,0.5,0.6,0.5,1.2,0.6,0.7,0.9,0.5,0.5,0.6,0.7,0.4,0.6,0.5,0.4,0.3,,1.1,0.6,,0.8,0.7,0.6,0.9,1
20180319,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,22,SO2,4,2,5,3,3,5,3,2,,3,2,2,3,2,3,5,8,4,3,4,3,3,5,2,3,2,4,5,5,,4,3,5,4,4
20180319,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,22,NO2,33,49,43,53,44,56,61,36,,51,40,118,72,86,64,57,46,33,95,29,35,62,54,25,48,12,25,108,44,,63,89,58,91,104
20180319,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,22,O3,70,52,70,50,65,54,55,52,,58,69,4,49,22,51,46,61,62,9,58,53,35,52,64,61,100,79,3,57,,50,21,59,26,14
20180319,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,22,CO,0.5,0.6,0.1,0.7,0.5,0.6,0.7,0.5,,0.6,0.5,0.8,0.6,1.2,0.6,0.8,1,0.5,0.5,0.8,0.8,0.8,0.5,0.5,0.3,0.3,0.4,1.4,0.8,,0.7,0.7,0.6,0.8,1
20180319,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,23,SO2,6,2,6,5,4,6,3,2,,4,2,2,4,2,5,8,6,4,2,3,2,3,4,2,3,2,3,5,6,,5,5,5,6,4
20180319,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,23,NO2,35,57,42,52,49,47,43,51,,69,46,105,69,73,57,54,22,35,98,23,20,58,40,37,45,12,21,99,31,,64,83,52,90,82
20180319,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,23,O3,60,48,63,44,52,56,69,30,,38,56,2,44,22,47,42,84,57,3,59,60,31,61,48,63,97,81,8,64,,43,21,57,24,28
20180319,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180319,23,CO,0.5,0.6,0.1,0.6,0.6,0.6,0.6,0.6,,0.6,0.6,0.7,0.8,1.4,0.7,0.7,0.8,0.6,0.5,0.7,0.6,1.1,0.4,0.5,0.3,0.3,0.4,1.9,0.7,,0.7,0.6,0.6,0.8,0.8
20180319,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
