date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180109,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,1,CO,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.2,,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.9,0.2,0.8,0.4,0.4,0.4,0.3,0.3,0.3,0.5,2.6,0.2,0.3,0.1,0.3,0.5
20180109,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,2,SO2,3,2,2,2,3,5,4,4,,2,3,3,2,2,2,5,6,5,2,2,2,2,3,2,7,2,2,2,2,9,3,4,4,2,2
20180109,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,2,NO2,11,11,8,15,9,11,2,7,,19,6,20,57,15,19,12,8,25,6,9,2,33,11,4,41,2,11,47,50,27,15,11,12,32,16
20180109,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,2,O3,53,60,63,55,53,53,72,58,,46,68,55,16,48,49,62,60,39,71,56,63,22,54,64,24,63,49,28,6,32,63,38,61,41,45
20180109,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,2,CO,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.2,,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.3,0.9,0.2,0.7,0.6,0.4,0.5,0.2,0.3,0.3,0.6,1.8,0.2,0.3,0.1,0.3,0.5
20180109,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,3,SO2,2,2,2,2,2,4,4,3,,2,4,3,3,2,2,5,6,5,3,2,2,2,4,2,7,2,2,2,2,14,3,4,4,2,2
20180109,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,3,NO2,14,14,11,18,10,9,6,7,,27,35,22,57,22,16,16,11,23,10,9,9,52,12,3,37,4,6,36,56,43,24,16,7,44,9
20180109,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,3,O3,52,55,59,50,52,55,68,59,,37,30,52,15,38,51,58,56,40,66,55,56,6,50,62,26,57,51,40,2,13,52,34,67,27,50
20180109,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,3,CO,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.2,,0.3,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.5,0.2,0.9,0.2,1.5,0.4,0.4,0.5,0.2,0.3,0.3,0.8,3.3,0.2,0.3,0.1,0.3,0.4
20180109,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,4,SO2,2,2,2,2,2,4,4,3,,3,3,3,4,2,2,4,6,5,3,2,2,2,3,3,7,2,2,2,2,17,3,4,4,3,2
20180109,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,4,NO2,14,14,16,19,9,12,11,6,,53,23,18,71,34,27,18,26,16,8,10,7,59,7,9,34,8,6,34,56,48,27,15,13,64,8
20180109,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,4,O3,48,54,54,46,55,53,62,58,,11,41,56,2,22,38,57,42,46,68,52,57,2,61,53,27,48,49,40,2,6,48,33,63,13,51
20180109,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,4,CO,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.2,,0.4,0.4,0.3,0.6,0.6,0.3,0.4,0.5,0.5,0.2,1,0.2,1.8,0.3,0.7,0.5,0.3,0.2,0.3,0.9,3.9,0.2,0.3,0.1,0.4,0.3
20180109,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,5,SO2,2,2,2,2,2,4,5,4,,3,4,3,4,2,2,3,6,7,3,2,2,2,2,2,7,2,2,2,2,20,3,5,4,4,2
20180109,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,5,NO2,22,24,21,36,10,13,22,7,,61,23,19,71,49,47,24,32,21,12,13,9,51,3,17,25,12,4,46,48,48,39,25,15,59,6
20180109,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,5,O3,39,42,47,24,54,51,50,58,,5,43,51,2,7,20,50,36,39,66,45,53,5,70,39,34,46,51,24,2,4,36,23,58,16,52
20180109,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,5,CO,0.4,0.3,0.3,0.3,0.2,0.3,0.6,0.2,,0.5,0.5,0.4,0.7,0.7,0.4,0.4,0.5,0.7,0.2,1.1,0.2,1.2,0.2,0.8,0.5,0.3,0.2,0.3,0.9,4.9,0.3,0.3,0.2,0.4,0.3
20180109,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,6,SO2,2,2,2,2,2,4,5,4,,4,4,3,4,3,2,4,8,10,3,2,2,2,4,2,9,2,2,2,2,20,4,6,5,5,3
20180109,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,6,NO2,35,32,29,50,11,19,30,6,,65,22,24,69,46,60,26,44,19,14,38,52,47,6,11,25,8,6,52,51,47,49,37,25,67,12
20180109,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,6,O3,28,32,38,11,54,46,42,62,,3,47,46,2,9,6,49,22,42,67,20,3,5,61,43,35,48,48,13,2,4,26,14,50,11,45
20180109,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,6,CO,0.4,0.4,0.3,0.4,0.2,0.3,0.7,0.2,,0.6,0.5,0.4,0.9,0.8,0.5,0.4,0.6,0.7,0.3,1.2,0.6,1.2,0.3,0.7,0.6,0.3,0.2,0.5,0.9,5.2,0.4,0.4,0.2,0.5,0.3
20180109,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,7,SO2,3,2,2,2,3,5,5,4,,5,4,4,5,3,4,4,10,11,3,2,2,2,5,3,14,2,2,4,2,24,6,5,5,9,5
20180109,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,7,NO2,55,49,36,52,13,37,45,6,,72,23,25,71,55,63,32,57,21,10,45,38,39,6,11,26,6,12,46,45,46,75,57,33,83,29
20180109,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,7,O3,12,17,33,15,54,31,31,64,,2,42,48,2,3,3,45,10,44,75,11,13,11,66,44,36,49,42,19,2,4,9,2,43,2,32
20180109,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,7,CO,0.6,0.5,0.4,0.4,0.2,0.4,0.7,0.2,,0.8,0.5,0.5,1.2,0.8,0.6,0.5,0.7,0.7,0.2,1.6,0.9,1.1,0.3,0.7,0.8,0.3,0.3,0.6,0.8,5,0.5,0.6,0.3,0.9,0.4
20180109,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,8,SO2,3,2,2,2,3,5,5,4,,5,4,4,,4,4,5,10,8,4,2,2,2,3,5,11,2,3,5,2,22,6,6,5,13,14
20180109,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,8,NO2,64,64,46,65,14,49,63,7,,72,25,24,,60,63,37,62,20,11,43,41,51,3,6,24,15,18,60,37,43,85,69,30,89,31
20180109,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,8,O3,7,3,25,4,54,23,19,63,,2,43,57,,2,2,41,7,49,72,12,11,3,72,68,41,37,35,6,2,7,3,2,52,2,37
20180109,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,8,CO,0.7,0.6,0.5,0.7,0.2,0.5,1,0.2,,0.9,0.4,0.4,,1.2,0.7,0.5,1,0.6,0.3,1.9,0.9,1.5,0.3,0.5,0.7,0.4,0.4,0.8,0.9,4.2,0.8,0.9,0.3,1.1,0.6
20180109,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,9,SO2,4,4,2,3,4,6,6,5,,5,5,6,5,5,5,5,9,8,6,4,2,3,2,4,4,2,4,6,2,20,5,6,6,9,8
20180109,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,9,NO2,18,32,17,31,9,18,10,9,,47,7,18,65,54,54,28,54,18,11,38,46,49,3,5,10,13,19,56,37,36,38,43,20,71,20
20180109,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,9,O3,53,45,64,51,58,54,72,62,,28,82,63,9,13,18,55,14,53,71,18,14,8,73,71,63,40,35,14,4,12,47,24,61,17,51
20180109,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,9,CO,0.5,0.5,0.3,0.3,0.3,0.3,0.6,0.2,,0.6,0.3,0.4,1.2,1.1,0.7,0.5,1.2,0.6,0.3,1.9,1,1.6,0.2,0.5,0.4,0.4,0.4,1,1.2,4,0.4,0.4,0.2,0.8,0.6
20180109,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,10,SO2,4,4,2,2,4,5,5,5,,4,5,5,5,5,4,6,9,4,5,6,2,5,2,2,3,2,5,5,4,12,4,5,6,6,6
20180109,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,10,NO2,14,17,13,18,7,13,8,8,,23,5,13,14,14,17,12,38,11,10,32,5,36,3,2,9,11,27,44,41,36,20,24,19,51,18
20180109,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,10,O3,59,63,69,65,63,60,76,66,,50,82,68,61,57,58,73,33,62,71,29,66,21,73,78,64,46,33,37,13,28,67,39,66,35,56
20180109,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,10,CO,0.5,0.4,0.3,0.3,0.3,0.3,0.6,0.2,,0.5,0.3,0.3,0.3,0.5,0.4,0.5,1,0.5,0.3,1.7,0.3,1.3,0.2,0.4,0.3,0.3,0.5,0.7,1.3,2.4,0.3,0.3,0.2,0.5,0.6
20180109,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,11,SO2,3,3,2,2,3,5,4,3,,3,4,4,5,3,2,4,6,4,3,4,2,3,2,2,3,2,3,2,2,7,3,4,4,4,4
20180109,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,11,NO2,11,14,10,13,7,12,6,5,,20,4,14,10,10,11,9,7,10,9,22,4,19,2,2,9,9,26,11,22,19,17,15,18,46,14
20180109,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,11,O3,63,69,73,70,64,65,80,69,,55,85,69,70,61,66,81,69,64,76,48,70,43,74,77,63,52,42,76,47,56,72,45,67,41,61
20180109,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,11,CO,0.4,0.3,0.3,0.2,0.2,0.3,0.5,0.1,,0.4,0.3,0.3,0.3,0.5,0.4,0.4,0.5,0.5,0.2,0.9,0.2,0.8,0.2,0.4,0.3,0.3,0.5,0.3,0.7,1.1,0.3,0.3,0.2,0.5,0.6
20180109,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,12,SO2,2,2,2,2,2,4,3,2,,2,3,3,3,2,2,3,4,4,2,2,2,2,2,2,2,4,2,2,2,4,2,3,3,2,2
20180109,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,12,NO2,8,10,7,8,5,9,3,5,,14,4,11,8,8,6,7,2,10,7,6,3,3,2,2,7,,7,7,6,6,15,11,12,33,10
20180109,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,12,O3,66,72,75,74,66,67,85,69,,61,89,73,74,64,71,85,75,62,82,71,67,65,74,76,65,64,65,83,72,71,75,47,72,52,61
20180109,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,12,CO,0.3,0.3,0.3,0.2,0.2,0.2,0.4,0.1,,0.3,0.2,0.3,0.2,0.4,0.3,0.3,0.4,0.4,0.2,0.2,0.2,0.5,0.2,0.4,0.3,0.2,0.2,0.3,0.5,0.5,0.2,0.2,0.1,0.4,0.5
20180109,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,13,SO2,2,2,2,2,2,4,4,3,,2,2,2,2,2,2,3,5,3,,2,2,2,2,2,2,5,2,,2,3,2,3,4,2,2
20180109,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,13,NO2,7,9,7,7,5,10,5,6,,12,3,10,7,5,6,7,2,7,,3,2,2,2,2,4,2,3,,4,5,14,8,12,30,7
20180109,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,13,O3,65,71,74,73,64,66,81,66,,62,92,73,76,67,70,85,74,65,,72,66,66,74,77,67,74,64,,73,72,74,48,71,53,60
20180109,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,13,CO,0.3,0.2,0.2,0.2,,0.2,0.4,0.1,,0.3,0.2,0.3,0.2,0.4,0.3,0.3,0.4,0.3,,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,,0.4,0.4,0.2,0.2,0.1,0.4,0.5
20180109,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,14,SO2,2,3,2,2,2,4,4,3,,2,2,2,2,2,2,3,5,3,2,2,2,2,2,2,2,5,2,2,2,2,3,4,4,2,2
20180109,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,14,NO2,6,9,7,7,5,9,5,5,,11,3,9,8,5,7,7,2,5,7,3,2,2,2,2,3,2,2,6,4,4,14,8,10,29,5
20180109,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,14,O3,64,70,72,71,64,65,80,66,,61,91,72,76,66,67,83,74,66,81,72,64,67,75,76,67,75,61,82,74,77,73,48,71,51,61
20180109,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,14,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.3,0.1,0.2,0.2,0.4,0.2,0.4,0.3,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.1,0.4,0.4
20180109,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,15,SO2,2,3,2,2,2,4,4,2,,2,3,3,2,2,2,3,5,2,3,2,2,2,2,,2,5,2,2,2,2,2,3,3,2,2
20180109,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,15,NO2,7,10,7,6,5,9,4,5,,14,4,9,8,7,7,7,2,6,8,3,2,2,2,,4,2,3,6,4,4,15,8,13,29,4
20180109,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,15,O3,63,69,71,71,64,65,80,67,,58,90,72,75,64,67,82,73,65,80,72,65,67,75,73,67,76,63,82,72,76,72,47,69,52,61
20180109,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,15,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.4,0.4
20180109,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,16,SO2,2,2,2,2,2,4,3,2,,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,5,2,2,,2,2,4,3,2,2
20180109,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,16,NO2,7,9,6,6,4,9,2,5,,13,5,8,9,8,8,9,,6,8,3,2,2,2,4,4,2,2,7,3,5,15,7,13,27,3
20180109,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,16,O3,62,69,72,70,64,63,81,66,,58,88,71,71,61,66,79,68,65,80,71,64,68,75,,67,76,60,80,,74,71,47,69,51,61
20180109,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,16,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.1,,0.3,0.1,0.3,0.2,0.4,0.2,0.3,,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.4,0.4
20180109,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,17,SO2,2,2,2,2,2,3,3,2,,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,5,2,2,2,2,2,3,3,2,2
20180109,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,17,NO2,9,10,10,8,6,11,4,7,,16,5,9,11,10,9,12,4,8,10,5,3,2,2,4,6,2,2,8,4,5,24,8,17,27,6
20180109,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,17,O3,60,66,65,66,62,60,76,63,,54,85,69,67,58,63,75,,61,77,69,64,65,72,76,63,74,61,80,68,72,67,45,62,50,56
20180109,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,17,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.4,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,,0.3,0.3,0.2,0.1,0.3,0.4
20180109,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,18,SO2,2,2,2,2,2,3,2,2,,2,2,3,2,2,2,2,3,,2,2,2,2,3,2,2,5,2,2,2,2,2,3,2,2,2
20180109,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,18,NO2,11,14,12,8,10,13,4,4,,26,5,12,12,16,13,17,4,,10,6,3,3,4,4,5,2,6,10,5,6,21,12,21,41,7
20180109,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,18,O3,57,61,62,64,57,56,73,63,,42,84,65,64,51,58,66,70,56,75,65,63,62,70,74,62,72,58,74,65,69,63,41,57,42,54
20180109,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,18,CO,0.4,0.3,0.2,0.2,0.2,0.2,0.5,0.1,,0.3,0.1,0.3,0.2,0.5,0.2,0.3,0.4,0.4,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.4,0.4
20180109,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,19,SO2,2,2,2,2,2,3,3,2,,2,2,2,2,2,2,2,3,4,2,2,2,2,3,2,2,5,2,,2,2,2,3,2,3,2
20180109,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,19,NO2,12,12,13,9,9,13,5,5,,23,4,12,15,16,12,18,3,8,10,5,2,5,2,4,5,2,4,,7,6,19,13,21,44,5
20180109,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,19,O3,55,60,59,62,57,54,72,62,,45,82,64,61,51,58,62,69,,73,64,63,60,71,74,62,71,58,,62,71,63,38,56,38,55
20180109,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,19,CO,0.4,0.3,0.3,0.2,0.2,0.2,0.5,0.1,,0.3,0.2,0.3,0.3,0.5,0.2,0.4,0.4,,0.2,0.2,0.2,0.4,0.2,0.1,0.3,0.2,0.3,,0.2,0.4,0.3,0.3,0.1,0.4,0.4
20180109,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,20,SO2,2,2,2,2,3,4,4,3,,2,2,2,2,2,2,3,3,3,2,2,,2,2,2,2,6,2,2,3,2,2,3,3,3,3
20180109,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,20,NO2,14,15,15,11,13,15,4,7,,20,4,13,12,18,14,10,5,9,9,4,2,3,2,4,6,2,5,8,15,5,22,16,22,36,5
20180109,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,20,O3,53,57,57,60,54,53,71,61,,47,83,64,62,47,55,72,67,50,75,66,61,61,71,74,62,71,58,74,51,74,61,36,54,42,55
20180109,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,20,CO,0.4,0.3,0.3,0.2,0.2,0.2,0.6,0.1,,0.3,0.2,0.3,0.2,0.5,0.2,0.3,0.4,0.4,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.4,0.4
20180109,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,21,SO2,2,3,2,2,2,4,4,2,,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,5,2,2,3,2,2,3,3,2,3
20180109,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,21,NO2,11,12,10,10,10,11,2,5,,13,3,9,7,14,13,12,4,5,7,4,,2,2,4,5,2,4,11,12,4,20,12,22,31,7
20180109,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,21,O3,57,62,66,63,57,57,78,64,,56,88,71,71,53,57,68,68,57,79,64,,60,70,75,63,70,58,69,56,74,65,41,57,46,54
20180109,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,21,CO,0.4,0.3,0.3,0.2,0.2,0.2,0.6,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.3,0.1,0.2,0.4,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.4,0.4
20180109,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,22,SO2,2,2,2,2,2,4,3,2,,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,3,3
20180109,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,22,NO2,8,10,7,9,7,9,2,6,,12,3,8,5,8,9,7,2,5,6,5,2,3,2,3,4,2,3,7,8,4,17,11,13,36,6
20180109,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,22,O3,61,65,70,67,60,59,78,64,,57,87,70,74,61,63,73,71,59,77,63,67,59,71,75,63,70,58,74,65,75,68,44,66,45,55
20180109,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,22,CO,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.3,0.1,0.2,0.4,0.4,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.4,0.4
20180109,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,23,SO2,2,2,2,2,2,4,3,2,,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,3
20180109,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,23,NO2,7,10,5,6,7,8,2,4,,11,2,7,3,7,8,7,2,4,6,4,2,4,2,3,5,2,4,5,6,4,15,9,11,33,6
20180109,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,23,O3,60,65,71,69,59,60,78,65,,57,87,70,75,61,65,74,71,60,76,64,67,57,70,76,63,68,58,76,68,76,69,45,67,45,56
20180109,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180109,23,CO,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.1,,0.3,0.2,0.3,0.2,0.4,0.2,0.3,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.4,0.4
20180109,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
